,channel,position,unit
49027,59,32665,[37]
49028,59,32698,[42]
49029,59,32754,[43]
49030,59,32811,[8]
49031,59,32906,[20]
49032,59,32929,[12]
49033,59,32982,[42]
49034,59,33124,[22]
49035,59,33238,[1]
49036,59,33252,[6]
49037,59,33331,[43]
49038,59,33456,[22]
49039,59,33519,[37]
49040,59,33560,[20]
49041,59,33586,[6]
49042,59,33641,[22]
49043,59,33707,[20]
49044,59,33727,[22]
49045,59,33800,[22]
49046,59,33842,[1]
49047,59,33971,[30]
49048,59,34004,[43]
49049,59,34071,[48]
49050,59,34210,[43]
49051,59,34286,[17]
49052,59,34305,[43]
49053,59,34355,[38]
49054,59,34387,[22]
49055,59,34518,[37]
49056,59,34573,[22]
49057,59,34591,[6]
49058,59,34646,[44]
49059,59,34723,[22]
49060,59,34799,[32]
49061,59,34812,[13]
49062,59,34911,[22]
49063,59,34943,[15]
49064,59,34968,[12]
49065,59,35003,[22]
49066,59,35062,[30]
49067,59,35106,[8]
49068,59,35139,[37]
49069,59,35311,[1]
49070,59,35342,[22]
49071,59,35494,[30]
49072,59,35552,[44]
49073,59,35563,[18]
49074,59,35655,[20]
49075,59,35749,[20]
49076,59,35772,[37]
49077,59,35878,[8]
49078,59,35994,[42]
49079,59,36034,[22]
49080,59,36141,[43]
49081,59,36262,[30]
49082,59,36316,[43]
49083,59,36453,[43]
49084,59,36521,[30]
49085,59,36582,[22]
49086,59,36643,[22]
49087,59,36676,[1]
49088,59,36731,[43]
49089,59,36814,[44]
49090,59,36913,[30]
49091,59,36924,[9]
49092,59,36960,[44]
49093,59,36972,[43]
49094,59,37028,[43]
49095,59,37114,[41]
49096,59,37213,[32]
49097,59,37227,[43]
49098,59,37321,[43]
49099,59,37374,[32]
49100,59,37388,[43]
49101,59,37416,[37]
49102,59,37448,[8]
49103,59,37459,[13]
49104,59,37595,[12]
49105,59,37630,[22]
49106,59,37658,[32]
49107,59,37682,[6]
49108,59,37772,[1]
49109,59,37806,[43]
49110,59,37903,[24]
49111,59,37925,[22]
49112,59,38065,[43]
49113,59,38124,[30]
49114,59,38246,[43]
49115,59,38298,[22]
49116,59,38390,[20]
49117,59,38583,[43]
49118,59,38616,[8]
49119,59,38707,[1]
49120,59,38721,[1]
49121,59,38779,[43]
49122,59,38850,[32]
49123,59,38867,[18]
49124,59,38985,[8]
49125,59,39115,[43]
49126,59,39133,[43]
49127,59,39253,[2]
49128,59,39358,[22]
49129,59,39456,[22]
49130,59,39517,[15]
49131,59,39623,[37]
49132,59,39658,[43]
49133,59,39760,[22]
49134,59,39803,[34]
49135,59,39854,[32]
49136,59,39865,[1]
49137,59,39973,[8]
49138,59,40062,[17]
49139,59,40073,[1]
49140,59,40189,[8]
49141,59,40268,[20]
49142,59,40321,[22]
49143,59,40442,[1]
49144,59,40493,[32]
49145,59,40507,[43]
49146,59,40566,[43]
49147,59,40737,[12]
49148,59,40774,[22]
49149,59,40850,[8]
49150,59,40876,[6]
49151,59,40904,[12]
49152,59,40947,[1]
49153,59,40970,[1]
49154,59,40983,[43]
49155,59,41104,[30]
49156,59,41144,[30]
49157,59,41181,[17]
49158,59,41211,[22]
49159,59,41254,[30]
49160,59,41386,[1]
49161,59,41402,[43]
49162,59,41463,[4]
49163,59,41512,[22]
49164,59,41584,[32]
49165,59,41604,[43]
49166,59,41652,[37]
49167,59,41682,[6]
49168,59,41727,[43]
49169,59,41802,[2]
49170,59,41841,[20]
49171,59,41951,[47]
49172,59,42067,[43]
49173,59,42103,[20]
49174,59,42127,[22]
49175,59,42202,[8]
49176,59,42256,[8]
49177,59,42336,[43]
49178,59,42379,[20]
49179,59,42406,[35]
49180,59,42434,[39]
49181,59,42452,[18]
49182,59,42466,[30]
49183,59,42568,[22]
49184,59,42613,[8]
49185,59,42634,[20]
49186,59,42660,[43]
49187,59,42725,[31]
49188,59,42823,[17]
49189,59,42969,[44]
49190,59,43096,[43]
49191,59,43195,[22]
49192,59,43269,[38]
49193,59,43472,[44]
49194,59,43484,[43]
49195,59,43593,[8]
49196,59,43655,[12]
49197,59,43695,[4]
49198,59,43707,[13]
49199,59,43720,[43]
49200,59,43864,[43]
49201,59,43926,[22]
49202,59,43938,[43]
49203,59,43970,[8]
49204,59,44136,[43]
49205,59,44230,[14]
49206,59,44262,[43]
49207,59,44371,[24]
49208,59,44390,[6]
49209,59,44412,[20]
49210,59,44441,[37]
49211,59,44493,[1]
49212,59,44508,[22]
49213,59,44637,[8]
49214,59,44675,[43]
49215,59,44785,[17]
49216,59,44796,[9]
49217,59,44853,[32]
49218,59,44941,[17]
49219,59,44951,[22]
49220,59,44993,[22]
49221,59,45063,[43]
49222,59,45082,[43]
49223,59,45194,[25]
49224,59,45328,[31]
49225,59,45544,[22]
49226,59,45647,[44]
49227,59,45722,[37]
49228,59,45778,[30]
49229,59,45831,[1]
49230,59,45915,[18]
49231,59,45988,[12]
49232,59,46086,[2]
49233,59,46242,[17]
49234,59,46252,[18]
49235,59,46290,[43]
49236,59,46344,[22]
49237,59,46386,[20]
49238,59,46444,[22]
49239,59,46543,[43]
49240,59,46705,[1]
49241,59,46764,[17]
49242,59,46807,[43]
49243,59,46866,[32]
49244,59,46880,[2]
49245,59,47013,[20]
49246,59,47037,[22]
49247,59,47111,[20]
49248,59,47134,[22]
49249,59,47220,[1]
49250,59,47234,[1]
49251,59,47266,[12]
49252,59,47307,[17]
49253,59,47317,[1]
49254,59,47376,[44]
49255,59,47389,[18]
49256,59,47604,[17]
49257,59,47625,[1]
49258,59,47707,[24]
49259,59,47843,[12]
49260,59,47875,[39]
49261,59,47898,[37]
49262,59,48044,[8]
49263,59,48058,[43]
49264,59,48148,[43]
49265,59,48185,[1]
49266,59,48207,[43]
49267,59,48241,[44]
49268,59,48312,[6]
49269,59,48341,[22]
49270,59,48420,[44]
49271,59,48460,[22]
49272,59,48580,[43]
49273,59,48593,[1]
49274,59,48671,[20]
49275,59,48694,[22]
49276,59,48726,[20]
49277,59,48794,[15]
49278,59,48924,[43]
49279,59,48977,[22]
49280,59,49026,[17]
49281,59,49042,[30]
49282,59,49126,[20]
49283,59,49190,[2]
49284,59,49314,[43]
49285,59,49344,[1]
49286,59,49424,[21]
49287,59,49478,[8]
49288,59,49494,[18]
49289,59,49574,[1]
49290,59,49639,[32]
49291,59,49658,[13]
49292,59,49709,[20]
49293,59,49756,[6]
49294,59,49793,[43]
49295,59,49850,[25]
49296,59,49931,[1]
49297,59,49996,[37]
49298,59,50082,[32]
49299,59,50097,[43]
49300,59,50245,[1]
49301,59,50293,[24]
49302,59,50321,[37]
49303,59,50510,[8]
49304,59,50528,[22]
49305,59,50762,[37]
49306,59,50797,[17]
49307,59,50815,[22]
49308,59,50825,[46]
49309,59,50918,[1]
49310,59,50991,[12]
49311,59,51071,[34]
49312,59,51200,[30]
49313,59,51264,[20]
49314,59,51328,[30]
49315,59,51454,[22]
49316,59,51502,[37]
49317,59,51563,[1]
49318,59,51585,[20]
49319,59,51611,[22]
49320,59,51654,[2]
49321,59,51702,[22]
49322,59,51843,[47]
49323,59,51929,[17]
49324,59,51944,[44]
49325,59,51994,[21]
49326,59,52151,[8]
49327,59,52190,[21]
49328,59,52229,[8]
49329,59,52271,[6]
49330,59,52308,[8]
49331,59,52338,[43]
49332,59,52445,[25]
49333,59,52534,[1]
49334,59,52621,[1]
49335,59,52661,[25]
49336,59,52704,[43]
49337,59,52760,[32]
49338,59,52773,[1]
49339,59,52912,[44]
49340,59,52990,[43]
49341,59,53051,[1]
49342,59,53133,[43]
49343,59,53196,[13]
49344,59,53277,[43]
49345,59,53326,[43]
49346,59,53405,[22]
49347,59,53453,[42]
49348,59,53505,[22]
49349,59,53568,[4]
49350,59,53644,[8]
49351,59,53740,[20]
49352,59,53767,[22]
49353,59,53813,[43]
49354,59,53847,[43]
49355,59,53922,[30]
49356,59,53956,[30]
49357,59,53993,[8]
49358,59,54057,[43]
49359,59,54116,[20]
49360,59,54141,[22]
49361,59,54243,[25]
49362,59,54323,[22]
49363,59,54398,[30]
49364,59,54440,[8]
49365,59,54476,[15]
49366,59,54513,[1]
49367,59,54545,[22]
49368,59,54579,[43]
49369,59,54655,[43]
49370,59,54667,[18]
49371,59,54781,[20]
49372,59,54803,[22]
49373,59,54847,[43]
49374,59,54892,[1]
49375,59,54965,[20]
49376,59,54990,[22]
49377,59,55041,[22]
49378,59,55078,[22]
49379,59,55114,[9]
49380,59,55163,[43]
49381,59,55292,[43]
49382,59,55326,[30]
49383,59,55380,[44]
49384,59,55519,[1]
49385,59,55538,[43]
49386,59,55586,[12]
49387,59,55651,[37]
49388,59,55681,[37]
49389,59,55778,[2]
49390,59,55918,[1]
49391,59,55986,[1]
49392,59,56059,[22]
49393,59,56163,[14]
49394,59,56241,[8]
49395,59,56260,[43]
49396,59,56382,[2]
49397,59,56400,[6]
49398,59,56518,[43]
49399,59,56574,[8]
49400,59,56594,[18]
49401,59,56727,[21]
49402,59,56826,[17]
49403,59,56843,[13]
49404,59,56875,[22]
49405,59,57016,[32]
49406,59,57028,[21]
49407,59,57071,[8]
49408,59,57106,[30]
49409,59,57184,[43]
49410,59,57248,[43]
49411,59,57337,[25]
49412,59,57373,[30]
49413,59,57407,[22]
49414,59,57469,[30]
49415,59,57524,[1]
49416,59,57566,[1]
49417,59,57626,[20]
49418,59,57650,[43]
49419,59,57709,[22]
49420,59,57862,[22]
49421,59,57927,[30]
49422,59,57977,[8]
49423,59,58066,[33]
49424,59,58117,[21]
49425,59,58174,[22]
49426,59,58238,[6]
49427,59,58268,[22]
49428,59,58381,[8]
49429,59,58399,[6]
49430,59,58462,[43]
49431,59,58516,[4]
49432,59,58581,[30]
49433,59,58642,[37]
49434,59,58658,[43]
49435,59,58677,[1]
49436,59,58774,[1]
49437,59,58837,[1]
49438,59,58895,[1]
49439,59,58910,[43]
49440,59,58941,[37]
49441,59,58971,[37]
49442,59,59021,[8]
49443,59,59155,[43]
49444,59,59177,[17]
49445,59,59187,[22]
49446,59,59277,[1]
49447,59,59376,[32]
49448,59,59392,[43]
49449,59,59508,[43]
49450,59,59536,[22]
49451,59,59622,[6]
49452,59,59667,[8]
49453,59,59751,[25]
49454,59,59804,[43]
49455,59,59862,[12]
49456,59,59913,[43]
49457,59,59933,[22]
49458,59,60032,[9]
49459,59,60118,[37]
49460,60,1974,[43]
49461,60,2443,[1]
49462,60,2705,[43]
49463,60,2866,[43]
49464,60,3168,[43]
49465,60,3769,[43]
49466,60,3953,[43]
49467,60,3997,[22]
49468,60,4220,[8]
49469,60,4417,[1]
49470,60,4445,[22]
49471,60,4768,[22]
49472,60,5328,[22]
49473,60,5503,[43]
49474,60,5905,[1]
49475,60,6183,[43]
49476,60,6258,[43]
49477,60,6444,[8]
49478,60,6582,[1]
49479,60,6774,[43]
49480,60,7070,[43]
49481,60,7307,[43]
49482,60,7589,[37]
49483,60,7805,[43]
49484,60,7987,[22]
49485,60,8108,[1]
49486,60,8459,[43]
49487,60,8591,[22]
49488,60,8652,[43]
49489,60,8694,[8]
49490,60,8853,[22]
49491,60,8971,[20]
49492,60,9000,[22]
49493,60,9201,[43]
49494,60,9314,[43]
49495,60,9439,[17]
49496,60,9452,[13]
49497,60,9657,[1]
49498,60,9750,[43]
49499,60,9783,[43]
49500,60,9908,[1]
49501,60,10144,[43]
49502,60,10304,[8]
49503,60,10363,[43]
49504,60,10433,[22]
49505,60,10521,[43]
49506,60,10585,[1]
49507,60,10615,[22]
49508,60,10695,[8]
49509,60,10875,[20]
49510,60,10911,[20]
49511,60,10939,[22]
49512,60,11297,[43]
49513,60,11370,[32]
49514,60,11388,[22]
49515,60,11572,[43]
49516,60,11928,[20]
49517,60,12031,[43]
49518,60,12185,[43]
49519,60,12378,[8]
49520,60,12495,[1]
49521,60,12508,[1]
49522,60,12628,[8]
49523,60,12874,[12]
49524,60,12910,[8]
49525,60,13041,[43]
49526,60,13073,[43]
49527,60,13140,[43]
49528,60,13177,[1]
49529,60,13283,[1]
49530,60,13315,[22]
49531,60,13375,[37]
49532,60,13404,[22]
49533,60,13517,[1]
49534,60,13547,[22]
49535,60,13714,[1]
49536,60,13726,[43]
49537,60,13797,[22]
49538,60,13910,[1]
49539,60,13977,[22]
49540,60,14035,[20]
49541,60,14058,[37]
49542,60,14235,[18]
49543,60,14333,[43]
49544,60,14376,[43]
49545,60,14498,[22]
49546,60,14666,[17]
49547,60,14710,[43]
49548,60,14795,[22]
49549,60,14840,[43]
49550,60,14919,[43]
49551,60,14986,[8]
49552,60,15001,[43]
49553,60,15059,[22]
49554,60,15143,[43]
49555,60,15189,[20]
49556,60,15256,[43]
49557,60,15401,[43]
49558,60,15488,[1]
49559,60,15605,[22]
49560,60,15660,[22]
49561,60,15718,[1]
49562,60,15732,[6]
49563,60,15842,[43]
49564,60,15932,[43]
49565,60,15960,[22]
49566,60,16003,[6]
49567,60,16113,[1]
49568,60,16196,[2]
49569,60,16226,[22]
49570,60,16243,[43]
49571,60,16323,[1]
49572,60,16451,[44]
49573,60,16518,[43]
49574,60,16549,[22]
49575,60,16603,[43]
49576,60,16711,[1]
49577,60,16776,[20]
49578,60,16803,[22]
49579,60,16996,[43]
49580,60,17052,[1]
49581,60,17104,[22]
49582,60,17151,[43]
49583,60,17215,[22]
49584,60,17299,[1]
49585,60,17312,[43]
49586,60,17410,[18]
49587,60,17582,[47]
49588,60,17711,[43]
49589,60,17836,[25]
49590,60,17867,[12]
49591,60,17923,[21]
49592,60,18092,[1]
49593,60,18124,[22]
49594,60,18154,[17]
49595,60,18234,[32]
49596,60,18300,[43]
49597,60,18455,[1]
49598,60,18520,[37]
49599,60,18648,[43]
49600,60,18754,[22]
49601,60,18790,[43]
49602,60,18891,[30]
49603,60,18922,[22]
49604,60,19029,[18]
49605,60,19148,[17]
49606,60,19255,[32]
49607,60,19271,[45]
49608,60,19390,[8]
49609,60,19532,[17]
49610,60,19566,[30]
49611,60,19785,[8]
49612,60,19840,[43]
49613,60,19926,[30]
49614,60,19975,[43]
49615,60,20067,[32]
49616,60,20169,[22]
49617,60,20282,[20]
49618,60,20306,[22]
49619,60,20371,[43]
49620,60,20388,[43]
49621,60,20494,[20]
49622,60,20516,[43]
49623,60,20608,[43]
49624,60,20676,[43]
49625,60,20742,[8]
49626,60,20813,[12]
49627,60,20847,[4]
49628,60,20929,[17]
49629,60,20940,[43]
49630,60,20981,[30]
49631,60,21024,[8]
49632,60,21175,[43]
49633,60,21257,[1]
49634,60,21272,[20]
49635,60,21301,[22]
49636,60,21407,[20]
49637,60,21433,[12]
49638,60,21465,[22]
49639,60,21512,[17]
49640,60,21567,[22]
49641,60,21651,[22]
49642,60,21691,[32]
49643,60,21711,[1]
49644,60,21797,[22]
49645,60,21847,[18]
49646,60,21901,[1]
49647,60,21922,[22]
49648,60,21978,[43]
49649,60,22064,[22]
49650,60,22177,[8]
49651,60,22265,[43]
49652,60,22297,[6]
49653,60,22369,[2]
49654,60,22380,[18]
49655,60,22449,[32]
49656,60,22471,[6]
49657,60,22547,[6]
49658,60,22584,[43]
49659,60,22606,[22]
49660,60,22653,[43]
49661,60,22683,[22]
49662,60,22704,[1]
49663,60,22744,[43]
49664,60,22813,[43]
49665,60,22920,[30]
49666,60,22953,[22]
49667,60,23067,[33]
49668,60,23102,[22]
49669,60,23174,[8]
49670,60,23259,[22]
49671,60,23293,[44]
49672,60,23304,[43]
49673,60,23382,[1]
49674,60,23396,[1]
49675,60,23452,[22]
49676,60,23493,[22]
49677,60,23522,[37]
49678,60,23563,[43]
49679,60,23637,[30]
49680,60,23670,[1]
49681,60,23712,[22]
49682,60,23756,[1]
49683,60,23771,[43]
49684,60,23851,[22]
49685,60,23936,[4]
49686,60,23951,[13]
49687,60,24064,[8]
49688,60,24116,[22]
49689,60,24142,[22]
49690,60,24157,[43]
49691,60,24322,[20]
49692,60,24387,[30]
49693,60,24443,[44]
49694,60,24565,[22]
49695,60,24630,[1]
49696,60,24642,[43]
49697,60,24653,[6]
49698,60,24716,[32]
49699,60,24733,[43]
49700,60,24821,[4]
49701,60,24878,[8]
49702,60,24957,[43]
49703,60,25097,[22]
49704,60,25269,[1]
49705,60,25343,[43]
49706,60,25398,[17]
49707,60,25410,[21]
49708,60,25516,[1]
49709,60,25648,[22]
49710,60,25721,[18]
49711,60,25734,[1]
49712,60,25806,[20]
49713,60,25827,[1]
49714,60,25906,[43]
49715,60,25935,[22]
49716,60,25983,[17]
49717,60,26000,[43]
49718,60,26088,[1]
49719,60,26173,[1]
49720,60,26194,[1]
49721,60,26240,[32]
49722,60,26378,[22]
49723,60,26415,[43]
49724,60,26435,[22]
49725,60,26499,[8]
49726,60,26662,[1]
49727,60,26773,[1]
49728,60,26784,[44]
49729,60,26847,[43]
49730,60,26960,[20]
49731,60,26981,[22]
49732,60,27022,[20]
49733,60,27074,[43]
49734,60,27271,[43]
49735,60,27374,[1]
49736,60,27410,[43]
49737,60,27439,[22]
49738,60,27492,[8]
49739,60,27527,[1]
49740,60,27543,[43]
49741,60,27690,[1]
49742,60,27802,[22]
49743,60,27916,[30]
49744,60,27955,[20]
49745,60,28067,[22]
49746,60,28149,[28]
49747,60,28166,[13]
49748,60,28324,[43]
49749,60,28346,[24]
49750,60,28377,[8]
49751,60,28583,[22]
49752,60,28624,[12]
49753,60,28665,[8]
49754,60,28693,[22]
49755,60,28751,[1]
49756,60,28826,[1]
49757,60,28846,[30]
49758,60,28920,[24]
49759,60,28977,[43]
49760,60,29028,[8]
49761,60,29043,[20]
49762,60,29072,[42]
49763,60,29167,[2]
49764,60,29297,[8]
49765,60,29375,[30]
49766,60,29410,[37]
49767,60,29459,[43]
49768,60,29535,[43]
49769,60,29655,[14]
49770,60,29778,[32]
49771,60,29802,[6]
49772,60,29909,[1]
49773,60,29974,[6]
49774,60,30078,[43]
49775,60,30129,[43]
49776,60,30169,[1]
49777,60,30230,[17]
49778,60,30247,[18]
49779,60,30271,[43]
49780,60,30309,[43]
49781,60,30378,[38]
49782,60,30393,[13]
49783,60,30409,[43]
49784,60,30532,[15]
49785,60,30639,[6]
49786,60,30668,[8]
49787,60,30774,[43]
49788,60,30846,[43]
49789,60,30890,[43]
49790,60,30922,[37]
49791,60,31040,[22]
49792,60,31143,[20]
49793,60,31176,[44]
49794,60,31189,[30]
49795,60,31234,[8]
49796,60,31247,[13]
49797,60,31301,[20]
49798,60,31325,[6]
49799,60,31368,[1]
49800,60,31382,[43]
49801,60,31412,[22]
49802,60,31498,[6]
49803,60,31596,[43]
49804,60,31668,[1]
49805,60,31737,[30]
49806,60,31793,[1]
49807,60,31807,[43]
49808,60,31867,[12]
49809,60,31928,[43]
49810,60,31999,[43]
49811,60,32142,[43]
49812,60,32208,[20]
49813,60,32230,[43]
49814,60,32316,[43]
49815,60,32442,[1]
49816,60,32457,[22]
49817,60,32538,[12]
49818,60,32583,[8]
49819,60,32613,[22]
49820,60,32665,[37]
49821,60,32697,[42]
49822,60,32753,[43]
49823,60,32811,[8]
49824,60,32906,[20]
49825,60,32929,[12]
49826,60,32982,[42]
49827,60,33069,[22]
49828,60,33124,[22]
49829,60,33238,[1]
49830,60,33252,[6]
49831,60,33331,[43]
49832,60,33456,[22]
49833,60,33519,[37]
49834,60,33561,[20]
49835,60,33586,[6]
49836,60,33641,[22]
49837,60,33707,[20]
49838,60,33728,[22]
49839,60,33800,[22]
49840,60,33842,[1]
49841,60,33971,[30]
49842,60,34004,[43]
49843,60,34071,[48]
49844,60,34210,[43]
49845,60,34287,[17]
49846,60,34305,[30]
49847,60,34355,[38]
49848,60,34387,[22]
49849,60,34519,[37]
49850,60,34573,[22]
49851,60,34590,[6]
49852,60,34646,[44]
49853,60,34723,[22]
49854,60,34799,[32]
49855,60,34813,[13]
49856,60,34911,[22]
49857,60,34943,[8]
49858,60,34969,[12]
49859,60,35003,[22]
49860,60,35105,[8]
49861,60,35139,[1]
49862,60,35170,[1]
49863,60,35311,[1]
49864,60,35341,[22]
49865,60,35449,[1]
49866,60,35494,[30]
49867,60,35551,[44]
49868,60,35563,[18]
49869,60,35656,[20]
49870,60,35683,[22]
49871,60,35749,[20]
49872,60,35773,[37]
49873,60,35878,[8]
49874,60,35993,[30]
49875,60,36034,[32]
49876,60,36262,[30]
49877,60,36317,[43]
49878,60,36453,[43]
49879,60,36521,[30]
49880,60,36582,[22]
49881,60,36598,[43]
49882,60,36676,[1]
49883,60,36731,[43]
49884,60,36813,[44]
49885,60,36913,[30]
49886,60,36924,[9]
49887,60,36960,[44]
49888,60,37028,[43]
49889,60,37114,[41]
49890,60,37213,[32]
49891,60,37266,[43]
49892,60,37321,[43]
49893,60,37374,[32]
49894,60,37387,[43]
49895,60,37416,[37]
49896,60,37459,[13]
49897,60,37595,[12]
49898,60,37630,[22]
49899,60,37682,[6]
49900,60,37772,[1]
49901,60,37806,[43]
49902,60,37889,[17]
49903,60,37903,[24]
49904,60,37925,[22]
49905,60,38065,[43]
49906,60,38124,[30]
49907,60,38246,[1]
49908,60,38298,[22]
49909,60,38390,[20]
49910,60,38476,[22]
49911,60,38582,[30]
49912,60,38616,[8]
49913,60,38706,[1]
49914,60,38720,[1]
49915,60,38779,[43]
49916,60,38850,[1]
49917,60,38867,[18]
49918,60,38985,[8]
49919,60,39115,[43]
49920,60,39133,[43]
49921,60,39253,[2]
49922,60,39331,[6]
49923,60,39358,[22]
49924,60,39456,[22]
49925,60,39517,[15]
49926,60,39623,[43]
49927,60,39658,[43]
49928,60,39760,[22]
49929,60,39802,[12]
49930,60,39853,[32]
49931,60,39864,[1]
49932,60,39972,[8]
49933,60,40073,[1]
49934,60,40189,[8]
49935,60,40268,[20]
49936,60,40321,[22]
49937,60,40442,[1]
49938,60,40493,[32]
49939,60,40507,[43]
49940,60,40566,[43]
49941,60,40737,[12]
49942,60,40774,[22]
49943,60,40850,[8]
49944,60,40875,[6]
49945,60,40904,[12]
49946,60,40948,[1]
49947,60,40969,[1]
49948,60,40983,[43]
49949,60,41104,[30]
49950,60,41144,[30]
49951,60,41181,[17]
49952,60,41210,[22]
49953,60,41255,[30]
49954,60,41402,[43]
49955,60,41463,[4]
49956,60,41511,[22]
49957,60,41583,[32]
49958,60,41601,[30]
49959,60,41653,[37]
49960,60,41682,[6]
49961,60,41718,[17]
49962,60,41728,[43]
49963,60,41802,[2]
49964,60,41841,[20]
49965,60,41951,[47]
49966,60,42067,[43]
49967,60,42102,[20]
49968,60,42127,[37]
49969,60,42202,[8]
49970,60,42256,[8]
49971,60,42336,[43]
49972,60,42378,[20]
49973,60,42407,[35]
49974,60,42434,[39]
49975,60,42452,[18]
49976,60,42465,[30]
49977,60,42567,[22]
49978,60,42613,[8]
49979,60,42634,[20]
49980,60,42660,[43]
49981,60,42725,[31]
49982,60,42822,[17]
49983,60,42969,[44]
49984,60,43034,[43]
49985,60,43080,[17]
49986,60,43096,[43]
49987,60,43195,[22]
49988,60,43269,[38]
49989,60,43484,[43]
49990,60,43593,[30]
49991,60,43655,[12]
49992,60,43695,[8]
49993,60,43707,[13]
49994,60,43720,[43]
49995,60,43864,[43]
49996,60,43926,[22]
49997,60,43938,[43]
49998,60,43970,[8]
49999,60,44068,[43]
50000,60,44154,[6]
50001,60,44230,[14]
50002,60,44262,[43]
50003,60,44371,[24]
50004,60,44390,[6]
50005,60,44412,[20]
50006,60,44494,[1]
50007,60,44508,[22]
50008,60,44638,[8]
50009,60,44675,[43]
50010,60,44785,[17]
50011,60,44796,[9]
50012,60,44852,[22]
50013,60,44941,[17]
50014,60,44951,[22]
50015,60,44993,[22]
50016,60,45065,[43]
50017,60,45083,[43]
50018,60,45194,[25]
50019,60,45328,[31]
50020,60,45477,[44]
50021,60,45544,[22]
50022,60,45647,[44]
50023,60,45722,[37]
50024,60,45778,[30]
50025,60,45915,[18]
50026,60,45988,[12]
50027,60,46086,[2]
50028,60,46242,[17]
50029,60,46253,[18]
50030,60,46273,[1]
50031,60,46291,[43]
50032,60,46386,[20]
50033,60,46444,[22]
50034,60,46543,[43]
50035,60,46704,[1]
50036,60,46764,[17]
50037,60,46865,[32]
50038,60,46881,[2]
50039,60,47013,[20]
50040,60,47036,[22]
50041,60,47111,[1]
50042,60,47220,[1]
50043,60,47234,[1]
50044,60,47266,[12]
50045,60,47307,[17]
50046,60,47317,[1]
50047,60,47376,[44]
50048,60,47389,[18]
50049,60,47411,[43]
50050,60,47604,[17]
50051,60,47624,[1]
50052,60,47707,[43]
50053,60,47843,[12]
50054,60,47875,[39]
50055,60,47898,[37]
50056,60,48044,[8]
50057,60,48058,[43]
50058,60,48148,[43]
50059,60,48186,[1]
50060,60,48207,[43]
50061,60,48241,[44]
50062,60,48312,[6]
50063,60,48341,[22]
50064,60,48419,[44]
50065,60,48460,[22]
50066,60,48541,[43]
50067,60,48580,[43]
50068,60,48593,[43]
50069,60,48670,[20]
50070,60,48694,[22]
50071,60,48726,[37]
50072,60,48794,[15]
50073,60,48850,[43]
50074,60,48925,[43]
50075,60,48977,[22]
50076,60,49026,[32]
50077,60,49041,[44]
50078,60,49190,[2]
50079,60,49313,[43]
50080,60,49344,[1]
50081,60,49424,[21]
50082,60,49478,[8]
50083,60,49494,[18]
50084,60,49574,[1]
50085,60,49639,[32]
50086,60,49658,[13]
50087,60,49709,[20]
50088,60,49755,[6]
50089,60,49793,[43]
50090,60,49850,[25]
50091,60,49930,[8]
50092,60,49996,[37]
50093,60,50081,[32]
50094,60,50096,[6]
50095,60,50244,[32]
50096,60,50293,[6]
50097,60,50510,[8]
50098,60,50528,[22]
50099,60,50725,[43]
50100,60,50762,[37]
50101,60,50797,[17]
50102,60,50815,[22]
50103,60,50826,[46]
50104,60,50918,[1]
50105,60,50991,[12]
50106,60,51071,[34]
50107,60,51199,[8]
50108,60,51264,[20]
50109,60,51328,[30]
50110,60,51454,[22]
50111,60,51502,[37]
50112,60,51563,[1]
50113,60,51584,[20]
50114,60,51612,[22]
50115,60,51654,[2]
50116,60,51702,[8]
50117,60,51843,[47]
50118,60,51929,[17]
50119,60,51944,[44]
50120,60,51995,[21]
50121,60,52151,[8]
50122,60,52190,[21]
50123,60,52229,[8]
50124,60,52271,[6]
50125,60,52308,[8]
50126,60,52338,[43]
50127,60,52445,[25]
50128,60,52534,[1]
50129,60,52621,[1]
50130,60,52661,[25]
50131,60,52705,[43]
50132,60,52760,[32]
50133,60,52772,[1]
50134,60,52912,[44]
50135,60,52990,[43]
50136,60,53038,[1]
50137,60,53051,[1]
50138,60,53133,[43]
50139,60,53195,[13]
50140,60,53233,[30]
50141,60,53277,[43]
50142,60,53326,[43]
50143,60,53453,[42]
50144,60,53504,[22]
50145,60,53568,[4]
50146,60,53644,[8]
50147,60,53685,[43]
